4466.26573610306	2.11532652010604E-15
4469.10631752014	2.32595502488689E-15
4471.94689893723	2.40643159412761E-15
4474.78748035431	2.43294842509519E-15
4477.62806177139	2.38358490134685E-15
4480.46864318848	2.59362426244686E-15
4483.30922460556	2.72299233646894E-15
4486.14980602264	2.8457582352629E-15
4488.99038743973	2.92478178675671E-15
4491.83096885681	2.91616425488646E-15
4494.6715502739	2.91471386400179E-15
4497.51213169098	3.17772644680749E-15
4500.35271310806	3.14656968577173E-15
4503.19329452515	3.20619371165981E-15
4506.03387594223	3.21316556318674E-15
4508.87445735931	3.32816862695095E-15
4511.7150387764	3.26195502651096E-15
4514.55562019348	3.39349829632417E-15
4517.39620161056	3.56409109647285E-15
4520.23678302765	3.77946115974042E-15
4523.07736444473	3.59224739790467E-15
4525.91794586182	3.67034261807926E-15
4528.7585272789	3.93228373447521E-15
4531.59910869598	3.88383477649248E-15
4534.43969011307	3.855248371296E-15
4537.28027153015	3.93731790962259E-15
4540.12085294724	3.95053584970136E-15
4542.96143436432	4.1660966601052E-15
4545.8020157814	4.29026791279341E-15
4548.64259719849	4.17033183087516E-15
4551.48317861557	4.41569898524096E-15
4554.32376003265	4.47186326337121E-15
4557.16434144974	4.658213967105E-15
4560.00492286682	4.78749988497978E-15
4562.8455042839	4.93358012713346E-15
4565.68608570099	4.94770897007326E-15
4568.52666711807	4.89189841450647E-15
4571.36724853516	4.95714650215784E-15
4574.20782995224	5.01233684395518E-15
4577.04841136932	5.1057130956721E-15
4579.88899278641	5.29512031026088E-15
4582.72957420349	5.17747956469643E-15
4585.57015562057	5.06838856681473E-15
4588.41073703766	5.02255659888134E-15
4591.25131845474	5.21980519646238E-15
4594.09189987183	5.14813416910132E-15
4596.93248128891	5.15789858786673E-15
4599.77306270599	5.15466887915101E-15
4602.61364412308	5.05445432534745E-15
4605.45422554016	5.21164360261573E-15
4608.29480695724	5.16541743927475E-15
4611.13538837433	5.27642951795132E-15
4613.97596979141	5.37423289481982E-15
4616.8165512085	5.35628777036342E-15
4619.65713262558	5.21070711261056E-15
4622.49771404266	5.15087299545162E-15
4625.33829545975	5.42874928471341E-15
4628.17887687683	5.28869232585558E-15
4631.01945829392	5.32717619876651E-15
4633.860039711	5.57210150483386E-15
4636.70062112808	5.92028027903738E-15
4639.54120254517	5.69714963729383E-15
4642.38178396225	5.15756127390025E-15
4645.22236537933	5.15020177559769E-15
4648.06294679642	5.22441246523708E-15
4650.9035282135	5.22030033996982E-15
4653.74410963059	5.095343173278E-15
4656.58469104767	5.0217074777042E-15
4659.42527246475	4.99811125041843E-15
4662.26585388184	5.08107288612194E-15
4665.10643529892	5.05992667376667E-15
4667.947016716	4.80502972878443E-15
4670.78759813309	4.89281152711849E-15
4673.62817955017	4.74959218434928E-15
4676.46876096726	4.70941268571126E-15
4679.30934238434	4.69844668590415E-15
4682.14992380142	4.62183263669403E-15
4684.99050521851	4.83229466561495E-15
4687.83108663559	4.66438081958573E-15
4690.67166805267	4.66742606575387E-15
4693.51224946976	4.47877476525669E-15
4696.35283088684	4.50601670931935E-15
4699.19341230392	4.31364608885193E-15
4702.03399372101	4.35644848992304E-15
4704.87457513809	4.27812588361603E-15
4707.71515655518	4.21084808503719E-15
4710.55573797226	4.14788946927143E-15
4713.39631938934	4.04521329347409E-15
4716.23690080643	3.95053488322405E-15
4719.07748222351	3.94156153517565E-15
4721.91806364059	3.9912978622691E-15
4724.75864505768	3.6705917698864E-15
4727.59922647476	3.72994073107635E-15
4730.43980789185	3.7776193197752E-15
4733.28038930893	3.54359484181688E-15
4736.12097072601	3.43685818963061E-15
4738.9615521431	3.43779645901727E-15
4741.80213356018	3.25003655665208E-15
4744.64271497726	3.33910476128632E-15
4747.48329639435	3.09603591946837E-15
4750.32387781143	3.06733583442627E-15
4753.16445922852	2.95527096082289E-15
4756.0050406456	2.77909351340402E-15
4758.84562206268	2.64488263123492E-15
4761.68620347977	2.57248144560483E-15
4764.52678489685	2.59174297805097E-15
4767.36736631393	2.37936914060683E-15
4770.20794773102	2.39730108110974E-15
4773.0485291481	2.44574655652595E-15
4775.88911056519	2.14902029360067E-15
4778.72969198227	2.18930099657933E-15
4781.57027339935	2.37644578694655E-15
4784.41085481644	2.24540102546636E-15
4787.25143623352	2.11679749587993E-15
4790.0920176506	2.14100051696381E-15
4792.93259906769	2.1882323715131E-15
4795.77318048477	2.11055841851264E-15
4798.61376190185	2.14258380769602E-15
